996913.52,926.12,23953,14,88,8,2009
771356.0,694.08,53659,87,122,4,2020
438169.33,728.1,34909,9,64,4,2011
809102.49,364.09,24223,89,118,4,2006
425932.59,748.98,42135,26,88,1,2007
983903.26,647.3,14470,186,60,6,2009
379144.75,883.33,28775,48,120,3,2009
632991.35,69.6,22985,62,100,3,2019
317648.54,230.04,39243,66,22,8,2009
136248.21,639.32,26237,91,28,1,2008
377225.83,873.4,47717,7,80,9,2014
897162.17,341.77,4681,53,55,9,2005
640476.64,899.5,41326,2,84,5,2016
227778.69,442.33,12413,189,114,6,2010
62744.47,270.39,36026,12,84,5,2015
880728.17,401.55,8967,117,13,6,2013
621593.57,914.37,33647,44,26,6,2013
300384.69,43.86,12931,76,94,6,2015
999266.85,796.08,30560,111,62,5,2018
127836.31,245.38,28457,128,25,6,2008
140432.25,824.64,46362,66,82,5,2015
543952.03,672.9,37771,152,88,2,2010
691111.44,898.94,8083,74,72,1,2017
996216.13,355.43,27185,52,72,6,2013
842502.06,420.25,40777,123,46,3,2009
792510.47,172.7,11241,178,78,8,2009
881337.79,260.68,38888,62,62,4,2016
84355.23,445.87,43201,114,88,6,2011
916295.48,294.79,7653,68,25,4,2013
17976.59,197.93,26230,11,73,4,2019
329318.16,361.19,10591,56,47,5,2019
640953.32,235.58,15391,191,70,7,2018
920468.04,521.69,953,169,66,9,2017
902807.49,772.43,11674,187,68,4,2018
459641.23,345.86,51053,31,53,7,2015
3680.68,126.76,31103,26,51,3,2009
678250.56,578.59,43416,32,2,5,2016
782428.67,153.89,49829,24,104,6,2019
751376.82,84.29,47291,31,74,6,2005
738897.68,485.17,22224,189,9,9,2009
975789.84,595.96,2940,2,66,7,2010
121365.97,321.58,15939,104,115,3,2012
175565.3,539.6,29869,109,113,6,2019
654671.03,254.94,45069,9,18,4,2015
36208.29,479.17,2507,88,17,5,2005
974108.99,627.8,35774,187,93,4,2012
685918.68,318.88,26286,13,103,5,2016
778207.32,582.87,15923,20,119,5,2008
736056.6,556.38,44991,57,108,8,2018
761671.71,439.3,15303,179,59,1,2020
133365.47,715.57,40135,170,90,8,2011
199092.63,652.2,52929,61,39,7,2006
201353.81,291.55,37119,101,100,4,2008
701661.45,869.72,53065,13,108,6,2016
14046.89,346.44,27800,13,122,4,2014
437115.21,423.54,21187,44,34,9,2011
514186.66,888.14,44947,30,24,1,2005
340893.54,449.75,37005,110,10,8,2008
273284.53,55.93,25132,95,116,5,2006
937411.77,960.01,15371,35,95,3,2020
111902.6,190.9,25310,49,90,4,2013
263606.8,941.99,45802,187,88,6,2006
806577.52,271.46,47599,100,7,6,2017
800435.16,83.43,45209,14,49,7,2011
259360.52,917.19,391,98,19,4,2006
229643.65,823.61,22538,87,40,6,2011
692789.46,289.67,5935,69,19,7,2016
822539.37,629.39,8767,85,69,5,2007
80848.2,552.28,22797,78,62,2,2020
963459.85,631.58,48953,31,17,3,2015
624239.87,826.75,12929,196,26,3,2017
14259.01,345.52,23905,198,60,8,2017
48744.4,504.68,39924,193,110,3,2011
230828.53,465.75,41983,171,105,2,2018
421018.26,455.89,51605,6,89,9,2014
922806.8,563.06,53904,186,99,2,2016
376401.41,777.78,15962,204,105,1,2020
499164.8,182.59,47281,119,60,8,2010
16420.12,193.45,9482,71,120,8,2015
635667.21,867.69,53155,198,15,4,2018
58401.65,984.05,44063,96,106,7,2018
731932.5,731.81,11245,87,11,7,2018
736590.77,930.16,2070,136,45,9,2008
300131.64,836.24,1750,82,8,2,2013
56365.44,864.01,15655,75,78,9,2005
962945.29,927.99,4532,3,29,3,2007
350110.3,59.98,50171,136,90,5,2010
671000.96,695.72,44468,179,62,7,2013
372506.46,459.57,21118,50,53,6,2006
849302.62,937.89,52034,47,10,3,2020
729455.68,939.65,29545,60,32,8,2016
495466.63,76.58,8424,64,82,3,2015
862930.14,108.08,25534,98,29,4,2018
319195.38,470.21,35147,110,35,8,2008
778573.91,11.59,3248,25,90,3,2011
423122.92,788.92,32195,182,123,8,2005
904685.15,976.16,6638,109,77,3,2020
797707.31,366.03,40582,97,32,3,2008
542774.17,226.96,11499,192,35,5,2011
904124.6,983.78,34448,196,119,3,2017
953712.09,624.59,52336,70,99,1,2009
593144.04,17.9,17190,10,28,6,2014
485976.64,806.84,17835,118,78,9,2018
952835.21,283.47,23775,102,92,8,2018
2144.11,217.97,29814,161,32,6,2016
71798.31,914.96,36673,58,60,6,2010
471860.48,583.61,5486,182,78,6,2013
985166.18,499.72,8908,47,17,1,2011
606101.29,634.86,28610,42,112,8,2018
211455.59,489.03,23490,186,110,1,2016
400237.76,33.62,47808,114,65,1,2019
561027.5,252.94,48211,12,24,4,2014
251538.17,913.5,40189,93,10,5,2015
7314.23,353.93,24527,100,122,8,2006
27200.66,491.07,5569,45,124,3,2012
498010.61,265.53,46987,90,103,4,2010
336889.88,528.28,33933,92,84,8,2012
504585.15,587.77,7898,20,58,6,2007
837425.15,110.5,12954,116,121,4,2009
518402.52,358.94,10355,12,77,5,2007
44697.51,216.35,24714,106,45,8,2007
274513.48,738.47,12034,25,107,8,2020
380767.37,907.52,11211,18,100,5,2017
484344.72,112.86,28528,102,112,8,2006
428894.36,875.54,48334,165,111,4,2013
179753.68,654.61,37133,95,38,4,2020
782053.2,988.82,49989,24,28,8,2005
26451.97,808.9,21703,134,28,9,2008
937016.69,899.41,21717,122,44,5,2019
936238.38,854.05,46635,55,48,8,2015
8742.07,826.87,38000,160,35,4,2008
149432.62,313.08,51940,89,39,1,2013
522341.19,427.09,48959,26,34,5,2012
512646.17,586.0,392,97,57,9,2018
585338.59,464.01,49453,6,4,9,2019
234146.2,531.63,6748,27,16,5,2011
885951.06,147.12,43178,164,112,2,2012
475196.51,488.53,49415,125,49,2,2005
179479.54,285.03,7570,98,21,1,2020
479201.32,496.74,5583,109,122,5,2011
816448.02,550.82,41435,112,79,9,2018
445416.08,896.63,22697,6,49,3,2017
239709.21,570.07,1430,53,111,6,2009
291480.4,717.69,33794,164,92,4,2005
255989.62,490.08,11998,204,82,6,2006
56006.15,90.47,10174,57,111,3,2009
474598.62,870.44,403,68,64,1,2009
629385.37,239.64,16840,147,76,8,2016
146024.14,665.05,22992,18,18,8,2015
916358.1,598.11,48173,105,112,3,2014
770678.69,453.32,15082,73,65,7,2011
217759.35,710.25,53287,30,115,3,2015
121011.27,897.32,5950,99,46,9,2020
189139.91,302.36,34706,55,47,7,2012
724693.13,124.29,25035,136,118,8,2005
268656.21,538.69,21387,2,8,7,2011
19481.55,797.26,23244,166,10,8,2018
730705.37,107.55,41981,125,94,4,2009
6654.45,988.31,10752,111,113,2,2013
512114.63,126.96,8947,0,124,6,2012
892788.81,319.92,18490,51,17,7,2010
61238.05,391.75,29406,50,79,6,2012
893908.41,405.29,7457,61,62,7,2011
590772.99,456.5,12891,41,124,2,2018
655271.66,672.9,21497,149,109,9,2012
407812.58,108.72,9325,181,61,3,2017
726368.48,198.49,51882,141,103,8,2018
554251.24,662.52,39919,3,41,2,2009
873664.34,932.13,51583,97,44,1,2014
505522.3,961.42,42615,111,59,9,2007
61016.96,940.74,50755,53,94,6,2008
868598.85,708.37,23166,134,109,3,2007
539501.47,49.82,10874,68,89,3,2017
310529.2,158.69,46856,51,95,7,2006
137270.1,224.41,25340,3,106,2,2007
157205.73,988.16,42334,178,113,1,2006
776922.66,302.2,52889,122,57,5,2008
384915.47,517.2,1068,57,39,7,2006
82681.62,726.16,3268,5,56,1,2017
4342.72,681.86,8072,59,84,8,2012
856170.53,959.04,44551,11,45,2,2012
184873.27,413.36,26522,179,108,3,2014
990340.64,639.39,23385,78,97,1,2011
314980.1,727.02,5112,15,68,7,2007
391953.28,239.07,15804,105,75,8,2017
404035.8,958.74,24990,62,42,1,2018
842067.64,805.25,4847,22,121,5,2006
836774.07,772.38,9075,149,26,9,2014
426338.73,949.88,34670,130,73,2,2010
341433.41,826.46,30944,144,99,3,2015
423294.9,621.92,41554,91,99,4,2016
420252.55,37.15,11639,43,62,9,2018
289393.29,91.06,12309,58,1,8,2014
224126.27,938.39,927,39,37,8,2009
103665.97,758.9,31520,29,48,9,2020
623135.32,538.53,13386,144,99,9,2020
542764.29,104.82,14758,134,121,4,2020
201887.44,938.19,33929,78,3,4,2010
656552.72,136.35,52490,153,4,5,2010
561454.57,966.27,5978,168,62,3,2007
4510.74,347.73,52407,101,42,8,2018
664677.43,516.6,51622,89,37,6,2016
31596.55,83.4,42338,172,82,1,2014
126524.47,578.24,50587,138,115,2,2012
147474.09,764.29,43719,104,110,1,2016
509214.47,290.8,3573,165,76,3,2008
15049.16,474.73,6886,189,105,2,2008
341075.71,182.44,8509,58,47,1,2018
322844.03,637.09,28998,172,82,5,2011
587147.36,327.94,46201,119,74,2,2017
741375.47,639.92,41167,59,2,8,2005
88880.16,933.25,44855,120,101,7,2005
66921.61,806.46,7768,13,123,3,2019
430313.2,651.66,5720,163,98,2,2008
560640.26,380.14,38250,156,36,2,2015
109062.46,953.55,27610,132,87,6,2009
875008.92,545.62,31946,19,7,6,2020
747887.48,142.88,14496,56,39,6,2012
791111.69,8.55,50659,160,120,3,2018
52754.6,221.34,16178,82,121,7,2009
435222.62,460.52,19699,176,89,5,2015
283616.61,413.14,48120,131,50,4,2011
207541.03,456.24,8420,104,42,5,2019
396193.86,728.17,36739,62,15,7,2010
877828.59,418.11,7576,162,19,7,2019
143089.02,228.9,8428,107,61,2,2018
96586.87,757.47,1257,132,116,5,2006
321413.81,329.84,53971,39,56,2,2018
287040.11,543.13,40453,15,32,2,2011
84346.21,548.37,5399,132,11,6,2011
515529.67,49.42,11516,160,101,9,2018
971412.42,772.62,15544,117,47,8,2015
671330.42,905.48,35673,33,125,7,2007
885399.1,772.66,39485,5,93,8,2013
497165.64,25.71,52246,17,70,6,2012
886733.15,492.41,3245,115,39,3,2017
405145.81,759.99,27047,201,21,9,2005
831772.43,375.07,25566,89,33,3,2006
137852.01,850.25,26681,55,125,1,2008
364847.71,150.46,46452,15,124,8,2011
927379.88,531.34,16517,74,64,4,2008
365108.32,791.08,26304,123,51,5,2016
420968.87,186.6,15301,182,92,6,2020
504568.2,904.22,49116,125,118,1,2011
953713.23,858.34,39674,96,5,2,2015
329878.2,881.13,30504,77,99,5,2011
169775.96,568.97,34914,27,67,5,2017
36775.22,899.82,43898,17,24,5,2015
863131.02,168.37,4324,119,60,2,2020
416011.93,824.55,37773,195,44,9,2010
747118.2,450.22,2048,186,31,9,2011
565935.67,383.43,14360,124,48,6,2005
397580.49,5.29,53563,115,75,6,2014
657730.24,106.49,39475,153,33,8,2013
842586.88,450.71,35339,125,106,8,2015
927997.69,663.24,49565,150,49,3,2005
518966.05,75.79,49728,143,120,7,2014
108493.35,872.11,19472,182,32,4,2005
125350.92,808.84,51390,51,115,2,2007
543792.91,581.01,951,4,101,1,2011
696384.35,391.0,10900,95,48,2,2009
814346.23,54.91,6720,9,113,9,2014
550981.84,427.14,31849,30,94,8,2017
438989.79,402.38,42607,183,45,9,2010
414568.92,720.96,15140,133,122,8,2015
762197.38,186.96,52925,120,19,5,2009
44663.39,882.36,6628,99,120,2,2017
906299.23,698.67,26333,48,110,6,2006
728795.31,769.85,40449,116,13,4,2011
707765.97,286.76,18605,172,68,3,2006
782690.36,836.79,18476,111,58,9,2019
625279.82,757.1,50296,67,13,9,2009
14359.89,155.07,41761,58,122,2,2018
353258.39,529.47,14549,193,84,2,2019
620265.44,781.29,24136,203,34,7,2013
946799.63,862.71,37294,18,14,9,2007
889264.8,770.34,30038,33,16,5,2011
959179.43,838.62,22824,158,5,5,2005
99241.99,114.07,50754,42,124,4,2008
803421.64,57.83,6466,83,24,3,2010
726965.63,292.73,25257,95,23,4,2017
149466.68,604.86,24295,9,47,1,2007
880398.43,603.41,39368,112,40,5,2012
906483.85,206.85,36539,139,64,4,2005
42587.35,999.23,18686,189,36,2,2006
206248.32,782.07,28105,30,97,5,2008
606932.75,824.04,34541,78,82,5,2014
616503.24,97.09,11766,62,13,5,2017
883686.74,732.78,21978,102,119,2,2008
847703.32,395.63,5426,162,100,7,2015
954953.4,403.15,36864,70,17,9,2009
30021.62,383.73,38461,133,68,3,2015
710522.88,769.3,48821,81,73,5,2013
734102.59,419.43,14124,182,125,4,2014
89798.01,331.78,42380,198,56,8,2006
900164.26,262.04,1545,203,98,1,2015
219562.41,338.83,47807,46,20,9,2014
357625.88,499.43,17422,132,44,6,2018
76590.12,338.52,46813,123,110,6,2012
341523.59,847.55,18756,146,15,3,2007
169661.38,667.45,27463,18,95,7,2012
855499.7,544.39,18261,94,104,1,2014
583070.57,282.46,22601,37,45,7,2005
507310.86,378.6,2040,142,23,2,2014
973103.69,986.03,32990,155,47,2,2018
358894.74,943.42,42316,192,9,1,2018
268082.34,96.75,50839,4,114,2,2005
635869.14,931.78,36117,203,89,1,2016
584229.01,191.68,24793,67,116,7,2019
468771.52,18.82,17153,39,25,8,2013
392214.61,253.64,36268,22,0,4,2010
380810.85,534.38,13322,201,105,1,2013
958466.31,291.1,7444,95,102,9,2009
997822.56,679.09,25898,178,62,8,2020
754599.3,253.19,11459,78,109,3,2009
616208.25,775.01,20493,2,26,1,2005
831709.77,84.24,8464,50,116,4,2008
101133.38,237.34,52427,58,124,9,2012
516138.42,795.97,39721,7,67,7,2020
596824.0,902.58,10941,98,122,8,2006
235875.1,800.48,29622,15,6,4,2005
614656.75,350.32,18384,178,83,6,2005
786074.82,184.15,53245,80,49,9,2011
604346.96,856.8,17910,169,19,4,2008
551459.01,685.29,30708,152,116,9,2014
673411.17,219.4,13663,67,36,7,2014
314977.64,935.56,44271,152,122,6,2020
790349.64,713.18,6761,34,93,7,2009
15114.32,968.22,2630,48,88,3,2020
831265.92,42.51,45821,100,88,5,2008
778508.99,370.24,33144,70,102,1,2007
931223.86,56.17,17677,32,80,2,2011
723821.35,487.5,22464,180,10,2,2020
515092.72,107.82,25739,118,98,1,2006
171954.08,162.23,8496,57,76,9,2020
879075.23,294.62,9962,64,28,1,2005
982529.0,547.62,2757,45,12,4,2018
56533.05,711.92,37885,66,41,5,2005
483744.37,469.69,17267,51,97,5,2016
418437.68,156.88,12266,53,68,6,2014
667209.0,976.8,33444,136,38,6,2017
756690.26,210.62,38480,128,57,6,2005
648702.63,133.49,14773,164,102,4,2013
518017.13,622.52,46923,155,115,8,2010
62873.63,125.64,36873,159,58,7,2014
559478.43,152.93,15166,31,35,7,2008
283011.62,107.29,34159,119,71,2,2011
838495.96,273.03,5751,159,2,4,2005
269198.8,692.97,28930,62,68,6,2010
364633.49,776.75,10284,200,72,5,2005
753852.57,521.43,33127,30,100,6,2008
565519.55,997.29,37514,174,8,8,2008
67216.06,422.4,13452,155,38,2,2015
416430.9,634.76,45299,112,25,8,2014
887990.56,44.44,36783,40,119,4,2012
897252.0,47.22,16310,23,62,3,2014
824401.0,876.95,37645,119,43,6,2010
802742.57,122.06,17107,131,12,9,2008
92608.15,432.62,46066,187,87,3,2010
730531.23,940.64,39355,46,90,8,2008
86592.57,719.0,49785,145,32,6,2020
875349.37,125.37,20233,22,87,8,2018
432515.46,368.34,13240,68,15,2,2017
199897.29,198.25,12146,86,47,6,2009
946410.92,226.44,29287,140,55,1,2018
489026.57,478.63,9472,44,37,6,2013
281609.61,243.8,41739,164,95,9,2013
841113.02,23.66,19426,93,45,6,2018
988550.58,681.48,50110,106,41,1,2018
335453.52,407.26,11621,91,72,2,2019
708677.28,917.19,13293,140,62,8,2013
530398.37,65.14,51529,187,82,2,2005
383913.23,797.8,39302,192,13,6,2020
29224.02,727.15,23594,6,116,4,2012
806387.74,284.31,4644,39,113,5,2012
26718.03,241.7,27063,175,111,5,2012
268878.46,74.46,51518,23,77,5,2005
260843.89,767.8,23160,120,111,3,2012
327230.58,120.8,17599,183,121,2,2010
581507.65,288.74,49725,201,95,4,2009
585469.13,209.14,9673,135,38,5,2013
98397.55,527.6,300,28,28,3,2014
826508.04,89.38,44286,174,70,5,2016
4358.02,113.49,3772,43,40,8,2019
484498.75,734.74,27846,95,115,6,2010
258601.43,938.54,30238,161,9,2,2012
250969.62,126.91,46399,79,94,6,2009
781496.85,608.95,2439,50,62,9,2009
840884.58,295.3,48349,110,53,4,2006
656270.77,347.12,7556,18,80,1,2009
539489.82,825.46,41901,84,17,3,2013
654446.27,294.65,40877,165,36,8,2013
797711.49,188.34,32478,175,74,3,2012
678064.9,283.15,29955,171,88,9,2018
987350.76,350.6,27462,46,32,1,2009
168583.52,748.5,29141,145,105,6,2013
304324.37,434.33,20249,125,43,7,2007
305194.3,901.88,20491,68,93,8,2020
699471.92,949.15,13124,185,3,3,2006
987122.38,192.78,1715,93,12,4,2015
550292.62,421.67,26667,178,82,3,2017
34649.19,115.67,28220,165,123,6,2020
839021.63,583.81,31389,105,111,9,2007
746384.04,233.2,10341,49,9,3,2009
164250.88,990.36,8445,162,107,6,2009
379410.53,83.51,6143,182,34,2,2015
88110.18,506.2,30704,98,45,6,2013
351005.66,212.01,41858,45,19,9,2012
2794.0,527.32,35840,71,35,5,2015
778107.37,724.64,28025,119,30,8,2018
538999.84,985.03,15794,29,11,4,2006
563885.71,321.65,403,114,62,6,2015
611979.14,858.52,923,140,91,1,2020
225298.94,832.32,35014,145,32,9,2014
794827.25,571.89,14125,121,26,9,2020
620769.73,534.5,8308,170,56,7,2014
474496.18,627.7,42029,191,100,2,2015
429817.33,668.28,12080,63,41,5,2020
450598.66,201.11,34050,140,36,2,2020
377442.3,605.44,14499,205,78,2,2017
550672.6,712.52,44416,129,18,8,2013
837931.09,816.33,34829,35,20,9,2011
658119.71,405.69,16349,177,71,6,2020
396899.19,175.66,7867,181,122,7,2018
529171.56,372.31,28243,118,18,4,2005
423641.0,577.2,37000,153,103,5,2012
467932.01,287.97,41615,128,106,7,2005
593985.63,271.15,24725,114,50,4,2007
18942.02,80.58,20422,58,96,8,2017
908110.82,115.07,29059,72,75,4,2006
795541.83,426.77,13824,73,107,9,2019
506482.48,224.72,22636,14,71,5,2010
330431.55,88.04,28672,126,7,3,2011
180734.3,940.48,23499,132,118,2,2010
820355.69,101.64,17236,17,104,3,2005
979646.17,256.41,47443,55,61,5,2005
323667.81,131.91,10381,37,0,7,2016
512684.21,800.72,43742,154,86,6,2005
663246.58,766.26,24406,69,30,1,2013
486319.93,401.29,8935,85,66,2,2014
190474.99,575.61,4195,140,10,8,2005
336063.12,743.42,8522,84,59,4,2013
770628.0,72.98,11820,52,52,6,2011
293015.79,297.82,6541,196,92,2,2005
344069.86,590.01,29843,25,60,3,2015
869221.34,606.78,12128,127,119,4,2012
347379.31,925.58,3662,10,68,7,2012
849792.69,235.57,20811,187,81,1,2010
299272.89,665.85,8039,69,90,8,2007
558724.68,667.97,21641,23,2,5,2007
530960.37,863.28,4718,98,64,2,2014
686584.52,719.93,5194,76,48,8,2016
818851.68,169.01,10207,90,49,7,2020
949177.13,183.79,47648,54,77,4,2020
79698.85,784.59,42380,176,71,9,2020
601638.2,226.48,26250,10,36,7,2005
770888.91,851.21,36344,187,84,5,2013
577066.47,192.65,25996,111,101,1,2014
485051.49,698.76,45442,150,6,5,2008
713392.35,992.83,2177,161,111,3,2008
774261.65,353.66,35618,59,105,4,2018
34092.32,989.2,1947,106,48,4,2020
376878.98,990.62,39234,84,84,6,2019
956804.38,852.11,41143,19,52,1,2009
440096.34,118.49,21967,113,10,2,2006
351384.75,816.37,30470,125,3,7,2014
959274.51,570.38,32445,181,74,6,2018
934176.55,936.89,39158,190,107,5,2008
188453.19,409.47,9805,34,45,4,2014
601498.09,772.28,4176,113,73,5,2018
444269.86,422.86,6078,69,9,9,2011
529067.38,930.04,30024,145,95,9,2019
221658.69,407.87,18506,107,43,2,2005
853678.93,587.95,47390,161,26,2,2018
793834.85,172.49,52700,87,4,5,2014
485968.88,534.79,1661,147,9,8,2016
138483.03,758.3,14587,145,122,9,2010
39301.44,543.08,6132,38,40,7,2009
319706.72,120.7,2807,111,68,1,2007
333011.19,355.15,16556,95,120,3,2007
626525.81,282.12,25124,201,41,4,2006
735763.43,195.51,36634,42,29,3,2015
427342.27,862.38,47273,41,5,3,2019
867914.05,335.04,45814,36,76,6,2018
636984.68,266.76,14584,196,53,3,2009
430884.46,562.51,36739,104,51,5,2015
98082.0,711.1,4244,135,14,4,2014
23394.85,265.61,46497,137,59,2,2014
665255.47,291.08,31231,164,5,2,2008
427417.49,829.16,21830,198,64,6,2016
914199.63,14.65,27265,154,65,6,2005
118353.84,683.14,34140,43,52,8,2014
764889.56,970.71,37448,58,92,2,2014
445361.03,853.81,46578,161,22,9,2015
336264.87,579.91,38545,132,17,7,2016
677835.32,446.08,46078,114,122,4,2011
15483.77,661.21,1621,168,72,7,2016
822567.97,514.7,27465,131,102,6,2015
737246.59,119.32,37790,155,8,8,2017
201093.9,12.68,44939,98,82,1,2010
694345.16,315.84,41630,28,92,1,2011
556179.46,609.38,45082,185,22,5,2006
718470.83,603.25,30228,168,22,1,2008
478881.9,818.88,17692,143,38,6,2009
226476.14,400.73,5304,122,100,8,2018
24056.37,21.46,3083,196,87,8,2019
392766.8,425.78,42530,46,75,6,2017
380556.73,517.58,23556,23,6,6,2008
621335.71,692.46,132,92,74,8,2013
376617.0,702.3,51206,31,11,1,2014
724468.39,84.95,19252,166,71,4,2012
170847.91,640.72,31014,11,26,9,2012
204140.04,997.89,31366,109,64,1,2017
527937.6,125.0,51816,172,51,8,2005
940337.69,474.84,20571,34,95,5,2008
493019.69,750.01,34883,134,125,1,2020
775468.91,787.16,35645,37,61,4,2006
549460.93,587.99,32699,55,65,4,2006
436137.65,193.34,26203,57,103,2,2006
225862.05,989.18,24470,92,36,7,2015
183966.03,89.13,41111,108,73,8,2006
741349.08,858.97,12197,95,16,4,2011
847535.91,91.21,4242,153,117,9,2016
72852.68,870.92,27755,1,55,3,2005
639600.25,818.7,50357,204,8,6,2015
654777.8,830.07,17425,178,1,6,2018
142260.01,676.77,20812,176,60,3,2005
281336.78,979.86,36406,60,120,4,2013
127457.37,449.55,23941,3,34,2,2008
78264.06,739.63,9316,16,112,7,2019
79708.66,709.2,14119,149,66,1,2020
817683.35,640.55,29339,176,106,3,2009
180147.49,376.43,3590,78,42,3,2017
648874.06,731.87,31939,49,49,9,2019
738927.09,603.69,31441,46,70,7,2012
453956.75,423.0,51372,180,51,7,2007
980835.58,576.83,40736,130,100,1,2013
944148.14,844.11,12777,53,22,5,2008
167392.08,183.29,2089,116,55,1,2019
544028.92,785.41,17324,89,113,3,2020
556504.25,776.08,2033,16,56,9,2020
849598.13,210.36,1829,93,44,4,2014
850588.82,420.32,2068,168,24,1,2010
43422.1,980.61,48274,111,3,3,2011
17896.63,202.49,7539,89,32,7,2007
588428.31,950.22,18071,9,122,6,2020
472708.31,757.22,30501,108,83,3,2018
644049.37,252.35,53498,200,10,5,2013
389744.3,437.6,241,143,100,6,2012
403321.32,242.45,46927,166,118,2,2012
613127.97,658.68,9371,33,21,9,2020
267903.42,856.41,33099,49,12,7,2005
172572.04,629.46,47028,161,36,4,2019
929319.01,753.98,51252,76,82,9,2012
640087.88,163.27,10224,132,52,8,2016
500833.54,631.95,14127,183,124,4,2019
22812.4,267.38,25455,112,118,6,2014
910278.32,360.88,1497,109,92,9,2010
800477.28,769.11,51447,197,43,3,2006
646188.56,255.33,39819,50,90,1,2012
23944.56,494.07,1461,49,23,3,2015
231695.45,900.77,35388,202,49,2,2009
635674.63,421.29,32197,199,117,9,2011
519954.56,534.77,31674,16,28,9,2018
133186.57,816.03,48815,112,79,3,2016
984034.62,943.69,19087,7,39,8,2017
672747.18,9.22,289,168,3,9,2013
957676.49,246.31,27452,133,63,2,2019
602401.81,535.08,40008,102,1,1,2014
367059.41,626.44,41592,58,33,6,2010
251984.8,272.22,12357,90,90,5,2016
293976.34,472.06,2173,119,34,7,2016
446812.1,281.89,4679,10,1,6,2015
956145.01,593.0,39452,118,110,6,2017
217687.82,607.97,51466,77,97,2,2016
18649.86,394.64,6578,168,109,7,2015
331346.94,845.76,29425,118,27,3,2017
331630.19,53.12,12662,125,56,1,2020
867620.03,71.03,14994,32,96,4,2013
118272.69,893.43,49425,180,104,3,2020
939230.45,254.94,41999,180,61,3,2014
851349.42,317.48,8628,6,77,2,2009
11709.65,569.84,8266,57,118,3,2014
52298.9,10.47,50198,89,106,7,2020
901104.79,392.94,42025,59,112,1,2006
246098.19,327.51,2507,13,103,1,2007
427518.89,607.72,19277,54,42,5,2009
951502.06,848.71,13832,39,90,5,2020
643235.22,714.87,22495,33,83,9,2011
541947.86,354.32,14495,82,15,6,2013
641883.84,975.93,30076,181,38,7,2009
158469.54,269.52,31757,68,104,9,2008
420401.34,924.59,35603,0,53,7,2016
833351.43,821.96,45234,157,48,7,2017
422223.68,339.49,39291,43,21,4,2013
499255.47,302.08,49384,141,13,1,2012
479269.53,145.66,47750,41,24,5,2014
70605.99,39.77,5491,17,66,5,2012
349239.24,382.27,5503,122,38,3,2006
322962.32,105.05,42540,122,28,5,2009
40511.27,103.0,13408,44,94,8,2013
585135.97,270.36,15330,102,101,8,2006
7489.0,303.52,48387,173,124,1,2020
166334.47,351.48,35963,83,6,6,2018
355653.35,297.9,48616,128,77,2,2018
79969.63,691.24,3462,139,89,9,2015
892911.17,336.6,20794,12,53,6,2013
915412.79,621.66,26294,101,97,2,2016
948846.42,893.41,25828,96,50,7,2016
307487.51,332.48,15293,149,92,4,2020
894473.69,995.23,29379,43,38,3,2011
338972.87,913.88,30500,150,36,7,2015
567830.09,369.06,52910,23,44,5,2015
777065.96,32.73,28462,124,40,2,2008
530837.77,918.27,1064,164,110,9,2018
253731.18,113.44,22893,56,83,9,2020
402030.93,716.47,15097,183,87,4,2007
917417.6,209.44,32817,195,12,9,2009
995261.57,108.27,3396,143,13,5,2011
712412.33,477.08,32779,30,50,4,2013
934786.13,443.19,31663,105,115,2,2018
397771.69,257.34,11941,138,28,1,2016
834043.74,108.2,20071,9,69,1,2019
722229.5,997.87,33024,118,4,7,2018
509727.41,820.07,45980,69,13,7,2013
543502.07,638.48,18310,55,113,1,2016
901170.31,150.34,51426,169,67,8,2008
264079.17,946.19,31115,17,123,6,2009
246875.51,777.18,15963,52,28,3,2016
335858.17,265.22,32967,105,125,6,2008
88703.08,328.85,41911,96,28,1,2017
68798.94,788.71,29203,172,17,5,2017
701985.09,669.29,13150,57,87,3,2018
753700.92,842.88,23021,36,31,6,2010
131679.05,407.49,52446,162,73,8,2020
4197.13,517.45,10688,139,113,2,2014
73125.75,535.14,18197,165,0,5,2012
556517.57,564.78,34748,150,9,7,2014
93942.3,593.53,8482,86,117,6,2017
309965.29,162.14,50438,75,48,5,2006
721294.16,610.98,7677,121,24,1,2007
289269.21,70.06,17525,97,73,4,2005
73576.89,965.75,30182,8,89,5,2013
351560.95,204.13,11933,170,24,8,2011
408966.77,520.66,24353,103,123,3,2014
169294.16,108.67,44693,21,100,1,2016
71102.78,657.38,9084,204,25,6,2006
742832.08,206.45,6311,42,62,4,2005
716206.32,764.72,12667,102,89,6,2016
763582.6,848.6,47558,127,10,6,2020
64795.07,687.17,36010,85,76,7,2005
904647.95,69.57,48217,95,91,6,2006
674729.21,941.78,43119,166,80,1,2014
314389.43,530.76,21185,38,121,3,2019
215632.95,942.63,19594,8,62,1,2014
31712.55,650.36,24734,191,24,2,2019
670798.24,872.15,33402,95,57,9,2011
737199.25,413.77,35841,133,124,1,2017
491107.24,705.84,46194,89,61,3,2014
715657.39,487.37,3391,30,10,5,2013
611848.44,454.41,1125,128,92,7,2006
453169.0,926.9,49812,26,8,8,2012
942368.11,10.51,22177,9,76,5,2007
984246.94,590.56,26124,35,38,3,2014
425754.75,990.4,10149,23,122,9,2014
541513.83,319.62,18568,87,94,9,2008
601628.92,763.73,30774,55,82,5,2015
